KEYWORD,MATCHING SENTENCE,PAGE URL
should,"A boolean flag indicating if ARIA default attributes should be included for marks and
                            guides (SVG output only).",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
should,How the visualization size should be determined.,https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
should,"If a string, should be one of ""pad"",
                            ""fit""
                            or ""none"".",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
only,"- ""plain"" -
                            displays only the field name without functions (e.",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
should,"If an object, the value
                            should have the format {""left"": 5, ""top"": 5, ""right"": 5, ""bottom"": 5}
                            to specify padding for each side of the visualization.",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
note,"Default value: ""%b %d, %Y""
                            Note: Axes automatically determine the format for each label automatically
                            so this config does not affect axes.",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
only,"For example, properties defined under the “axisBand”
                    property will only apply to axes visualizing “band” scales.",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
should,A boolean flag indicating if grid lines should be included as part of the axis,https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
note,"Note: The label text and value can be assessed via the label and value properties of
                            the axis’s backing datum object.",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
should,Indicates if the first and last axis labels should be aligned flush with the scale range.,https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
note,"Default value: (none) Note: Any specified style will
                            augment the default style.",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
should,"For example,
                            a value of 1
                            indicates that ticks should not be less than 1 unit apart.",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
note,Notes:,https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
should,"If zindex is 0, axes should be
                            drawn behind all chart elements.",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
note,"Note: The label text and value can be assessed via the label and value properties of
                            the header’s backing datum object.",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
should,A boolean flag indicating if labels should be included as part of the header.,https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
note,Note: Expression reference is not supported for range marks.,https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
not support,Note: Expression reference is not supported for range marks.,https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
note,Note: Expression reference is not supported for range marks.,https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
not support,Note: Expression reference is not supported for range marks.,https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
note,Note: - This property cannot be used in a style config.,https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
should,Whether the mark’s color should be used as fill color instead of stroke color.,https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
note,Note: This property cannot be used in a style config.,https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
should,Defines how Vega-Lite should handle marks for invalid values (null and NaN).,https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
should,"- For bar, rule and tick, this determines whether the size
                            of the bar and tick should be applied to x or y dimension.",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
note,"Note that this value sets the area of the symbol;
                            the side lengths will increase with the square root of this value.",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
should,"The tooltip text string to show upon mouse hover or an object defining which fields should
                            the tooltip be derived from.",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
only,"(Only available for x, y, and size scales.",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
only,"This property only works with aggregate functions that produce values within the raw data
                            domain (""mean"",
                            ""average"",
                            ""median"",
                            ""q1"",
                            ""q3"",
                            ""min"",
                            ""max"").",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
must,"The projection’s three-axis rotation to the specified angles, which must be a two- or
                            three-element array of numbers [lambda, phi, gamma] specifying the
                            rotation angles in degrees about each spherical axis.",https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
should,Whether the view should be clipped.,https://altair-viz.github.io/altair-viz-v4/user_guide/configuration.html
note,Release Notes,https://altair-viz.github.io/altair-viz-v4/user_guide/compound_charts.html
note,"Note that we could just as well have used upper & lower
                    rather than the
                    more verbose alt.",https://altair-viz.github.io/altair-viz-v4/user_guide/compound_charts.html
only,"As with horizontally-concatenated charts, keep in mind that for concatenations
                    where only one data grouping or encoding is changing in each panel, using
                    Repeated
                        Charts or Faceted Charts can be more efficient.",https://altair-viz.github.io/altair-viz-v4/user_guide/compound_charts.html
