KEYWORD,MATCHING SENTENCE,PAGE URL
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
should,"If you different formats for different columns, or want to pass any extra options (such
as utc) to to_datetime, then you should read in your data as object dtype, and
then use to_datetime.",https://pandas.pydata.org/docs/user_guide/io.html#io
should,"If you different formats for different columns, or want to pass any extra options (such
as utc) to to_datetime, then you should read in your data as object dtype, and
then use to_datetime.",https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note that format inference is sensitive to dayfirst.,https://pandas.pydata.org/docs/user_guide/io.html#io
warning,"If pandas fails to guess the format (for example if your first string is
'01 December US/Pacific 2000'), then a warning will be raised and each
row will be parsed individually by dateutil.",https://pandas.pydata.org/docs/user_guide/io.html#io
only,"Above, only an empty field will be recognized as NaN.",https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
only,The callable function will handle only a line with too many fields.,https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note how the parser automatically picks column names X.,https://pandas.pydata.org/docs/user_guide/io.html#io
only,"It can do it only in cases when the columns are
aligned and correctly separated by the provided delimiter (default delimiter
is whitespace).",https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note that the dates weren’t automatically parsed.,https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
warning,"Specifying any of the above options will produce a ParserWarning unless the
python engine is selected explicitly using engine='python'.",https://pandas.pydata.org/docs/user_guide/io.html#io
should,"The same is true
for several of the storage backends, and you should follow the links
at fsimpl1 for implementations built into fsspec and fsimpl2
for those not included in the main fsspec
distribution.",https://pandas.pydata.org/docs/user_guide/io.html#io
note,"Note that this caches to a temporary
directory for the duration of the session only, but you can also specify
a permanent store.",https://pandas.pydata.org/docs/user_guide/io.html#io
only,"Note that this caches to a temporary
directory for the duration of the session only, but you can also specify
a permanent store.",https://pandas.pydata.org/docs/user_guide/io.html#io
only,Only the first is required.,https://pandas.pydata.org/docs/user_guide/io.html#io
should,(A sequence should be given if the DataFrame uses MultiIndex).,https://pandas.pydata.org/docs/user_guide/io.html#io
should,(A sequence should be given if the DataFrame uses MultiIndex).,https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note that if you have set a float_format then floats are converted to strings and csv.,https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note that if you have set a float_format then floats are converted to strings and csv.,https://pandas.pydata.org/docs/user_guide/io.html#io
only,"The Series object also has a to_string method, but with only the buf,
na_rep, float_format arguments.",https://pandas.pydata.org/docs/user_guide/io.html#io
note,"Note NaN’s, NaT’s and None will be converted to null and datetime objects will be converted based on the date_format and date_unit parameters.",https://pandas.pydata.org/docs/user_guide/io.html#io
only,"Value oriented is a bare-bones option which serializes to nested JSON arrays of
values only, column and index labels are not included:",https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
should,A toDict method should return a dict which will then be JSON serialized.,https://pandas.pydata.org/docs/user_guide/io.html#io
should,A toDict method should return a dict which will then be JSON serialized.,https://pandas.pydata.org/docs/user_guide/io.html#io
should,A toDict method should return a dict which will then be JSON serialized.,https://pandas.pydata.org/docs/user_guide/io.html#io
only,"dtype : if True, infer dtypes, if a dict of column to dtype, then use those, if False, then don’t infer dtypes at all, default is True, apply only to the data.",https://pandas.pydata.org/docs/user_guide/io.html#io
only,"dtype : if True, infer dtypes, if a dict of column to dtype, then use those, if False, then don’t infer dtypes at all, default is True, apply only to the data.",https://pandas.pydata.org/docs/user_guide/io.html#io
only,"convert_axes should only be set to False if you need to
preserve string-like numbers (e.",https://pandas.pydata.org/docs/user_guide/io.html#io
should,"convert_axes should only be set to False if you need to
preserve string-like numbers (e.",https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
warning,Warning,https://pandas.pydata.org/docs/user_guide/io.html#io
note,A few notes on the generated table schema:,https://pandas.pydata.org/docs/user_guide/io.html#io
note,"Please note that the literal string ‘index’ as the name of an Index
is not round-trippable, nor are any names beginning with 'level_' within a
MultiIndex.",https://pandas.pydata.org/docs/user_guide/io.html#io
warning,Warning,https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
only,"read_html returns a list of DataFrame objects, even if there is
only a single table contained in the HTML content.",https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
should,Specify values that should be converted to NaN:,https://pandas.pydata.org/docs/user_guide/io.html#io
only,"The lxml backend will raise an error on a failed parse if that is the only
parser you provide.",https://pandas.pydata.org/docs/user_guide/io.html#io
only,"If you only have a single parser you can provide just a
string, but it is considered good practice to pass a list with one string if,
for example, the function expects a sequence of strings.",https://pandas.pydata.org/docs/user_guide/io.html#io
note,"Note that as soon as a parse
succeeds, the function will return.",https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
note,"In an HTML-rendering supported environment like a Jupyter Notebook, display(HTML(.",https://pandas.pydata.org/docs/user_guide/io.html#io
note,"Note that these classes are appended to the existing
'dataframe' class.",https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
only,"Currently there are no methods to read from LaTeX, only output methods.",https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
only,Specify only elements or only attributes to parse:,https://pandas.pydata.org/docs/user_guide/io.html#io
note,"XML documents can have namespaces with prefixes and default namespaces without
prefixes both of which are denoted with a special attribute xmlns.",https://pandas.pydata.org/docs/user_guide/io.html#io
must,"In order
to parse by node under a namespace context, xpath must reference a prefix.",https://pandas.pydata.org/docs/user_guide/io.html#io
must,"In order to parse doc:row nodes,
namespaces must be used.",https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
only,"Since xpath identifies the parent of content to be parsed, only immediate
desendants which include child nodes or current attributes are parsed.",https://pandas.pydata.org/docs/user_guide/io.html#io
only,"However, the xpath
targets row element which covers only its children and attributes.",https://pandas.pydata.org/docs/user_guide/io.html#io
must,"To use this feature, you must pass a physical XML file path into read_xml and use the iterparse argument.",https://pandas.pydata.org/docs/user_guide/io.html#io
should,Files should not be compressed or point to online sources but stored on local disk.,https://pandas.pydata.org/docs/user_guide/io.html#io
should,"Also, iterparse should be
a dictionary where the key is the repeating nodes in document (which become the rows) and the value is a list of
any element or attribute that is a descendant (i.",https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
not support,"This method does not support special properties of XML including DTD,
CData, XSD schemas, processing instructions, comments, and others.",https://pandas.pydata.org/docs/user_guide/io.html#io
only,Only namespaces at the root level is supported.,https://pandas.pydata.org/docs/user_guide/io.html#io
note,XML Final Notes#,https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
only once,"To facilitate working with multiple sheets from the same file, the ExcelFile
class can be used to wrap the file and can be passed into read_excel
There will be a performance benefit for reading multiple sheets as the file is
read into memory only once.",https://pandas.pydata.org/docs/user_guide/io.html#io
only,"To facilitate working with multiple sheets from the same file, the ExcelFile
class can be used to wrap the file and can be passed into read_excel
There will be a performance benefit for reading multiple sheets as the file is
read into memory only once.",https://pandas.pydata.org/docs/user_guide/io.html#io
note,"Note that if the same parsing parameters are used for all sheets, a list
of sheet names can simply be passed to read_excel with no loss in performance.",https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
note,Note,https://pandas.pydata.org/docs/user_guide/io.html#io
should,"If the source file has both MultiIndex index and columns, lists specifying each
should be passed to index_col and header:",https://pandas.pydata.org/docs/user_guide/io.html#io
should,"The arguments are largely the same as to_csv
described above, the first argument being the name of the excel file, and the
optional second argument the name of the sheet to which the DataFrame should be
written.",https://pandas.pydata.org/docs/user_guide/io.html#io
