KEYWORD,MATCHING SENTENCE,PAGE URL
should,"This shouldn’t happen with NumPy functions (if it does
it’s a bug), but 3rd party code based on NumPy may not honor type
preservation like NumPy does.",https://numpy.org/doc/stable/user/numpy-for-matlab-users.html
should,"This shouldn’t happen with NumPy functions (if it does
it’s a bug), but 3rd party code based on NumPy may not honor type
preservation like NumPy does.",https://numpy.org/doc/stable/user/numpy-for-matlab-users.html
note,"For example you might make a startup script that looks like this (Note:
this is just an example, not a statement of “best practices”):",https://numpy.org/doc/stable/user/numpy-for-matlab-users.html
note,Release notes,https://numpy.org/doc/stable/user/howtos_index.html
note,Release notes,https://numpy.org/doc/stable/user/howtos_index.html
note,Release notes,https://numpy.org/doc/stable/user/building.html
note,Release notes,https://numpy.org/doc/stable/user/building.html
note,Note,https://numpy.org/doc/stable/user/building.html
note,"x or newer
Please note that the Python development headers also need to be installed,
e.",https://numpy.org/doc/stable/user/building.html
note,"Please note that the Python development headers also need to be installed,
e.",https://numpy.org/doc/stable/user/building.html
note,"Note that NumPy is developed mainly using GNU compilers and tested on
MSVC and Clang compilers.",https://numpy.org/doc/stable/user/building.html
only,"Compilers from other vendors such as Intel,
Absoft, Sun, NAG, Compaq, Vast, Portland, Lahey, HP, IBM are only
supported in the form of community feedback, and may not work out of the
box.",https://numpy.org/doc/stable/user/building.html
note,"Note that NumPy is developed mainly using GNU compilers and tested on
MSVC and Clang compilers.",https://numpy.org/doc/stable/user/building.html
only,"Compilers from other vendors such as Intel,
Absoft, Sun, NAG, Compaq, Vast, Portland, Lahey, HP, IBM are only
supported in the form of community feedback, and may not work out of the
box.",https://numpy.org/doc/stable/user/building.html
note,Note,https://numpy.org/doc/stable/user/building.html
note,"Note: for build instructions to do development work on NumPy itself, see
Setting up and using your development environment.",https://numpy.org/doc/stable/user/building.html
note,"Note that environment variables only get applied from a clean build, because
they affect the configure stage (i.",https://numpy.org/doc/stable/user/building.html
only,"Note that environment variables only get applied from a clean build, because
they affect the configure stage (i.",https://numpy.org/doc/stable/user/building.html
note,Release notes,https://numpy.org/doc/stable/user/c-info.html
note,Release notes,https://numpy.org/doc/stable/user/c-info.html
note,Release notes,https://numpy.org/doc/stable/f2py/index.html
note,Release notes,https://numpy.org/doc/stable/f2py/index.html
should,"If not, or if you cannot run f2py, you should
replace all calls to f2py mentioned in this guide with the longer version.",https://numpy.org/doc/stable/f2py/index.html
note,Release notes,https://numpy.org/doc/stable/dev/underthehood.html
note,Release notes,https://numpy.org/doc/stable/dev/underthehood.html
note,Release notes,https://numpy.org/doc/stable/user/basics.interoperability.html
note,Release notes,https://numpy.org/doc/stable/user/basics.interoperability.html
only,"Since NumPy only supports CPU,
it can only convert objects whose data exists on the CPU.",https://numpy.org/doc/stable/user/basics.interoperability.html
note,Note that np.,https://numpy.org/doc/stable/user/basics.interoperability.html
should,"This method is
executed instead of the ufunc and should return either the result of the
operation, or NotImplemented if the operation requested is not implemented.",https://numpy.org/doc/stable/user/basics.interoperability.html
only,PyTorch arrays are commonly called tensors.,https://numpy.org/doc/stable/user/basics.interoperability.html
note,Note that x_np and x_tensor are different kinds of objects:,https://numpy.org/doc/stable/user/basics.interoperability.html
note,"Also, note that the return type of this function is compatible with the initial
data type.",https://numpy.org/doc/stable/user/basics.interoperability.html
warning,Warning,https://numpy.org/doc/stable/user/basics.interoperability.html
should,"Users should prefer explicitly converting the
ndarray to a tensor.",https://numpy.org/doc/stable/user/basics.interoperability.html
note,Note,https://numpy.org/doc/stable/user/basics.interoperability.html
note,"Note also that we can see __array_wrap__ in action here, even though
torch.",https://numpy.org/doc/stable/user/basics.interoperability.html
note,"Note that the return type of these operations is still consistent with the
initial type:",https://numpy.org/doc/stable/user/basics.interoperability.html
note,Note,https://numpy.org/doc/stable/user/basics.interoperability.html
only,The imported arrays are read-only so writing or operating in-place will fail:,https://numpy.org/doc/stable/user/basics.interoperability.html
must,"A copy must be created in order to operate on the imported arrays in-place, but
will mean duplicating the memory.",https://numpy.org/doc/stable/user/basics.interoperability.html
note,Note,https://numpy.org/doc/stable/user/basics.interoperability.html
note,"Note that GPU tensors can’t be converted to NumPy arrays since NumPy doesn’t
support GPU devices:",https://numpy.org/doc/stable/user/basics.interoperability.html
only,Read-only arrays cannot be exported:,https://numpy.org/doc/stable/user/basics.interoperability.html
note,Release notes,https://numpy.org/doc/stable/glossary.html
note,Release notes,https://numpy.org/doc/stable/glossary.html
note,"A parenthesized number followed by a comma denotes a tuple with one
element.",https://numpy.org/doc/stable/glossary.html
note,"In an index, any negative value
denotes
indexing from the right.",https://numpy.org/doc/stable/glossary.html
note,"In an index, any negative value
denotes
indexing from the right.",https://numpy.org/doc/stable/glossary.html
must,"For
instance, in the example, the last two values of 8’s index must be 0 and
2.",https://numpy.org/doc/stable/glossary.html
must,"Ordinarly, vector operands must all be the same size, because NumPy
works element by element – for instance, c = a * b is",https://numpy.org/doc/stable/glossary.html
only,A boolean array used to select only certain elements for an operation:,https://numpy.org/doc/stable/glossary.html
should,"NumPy’s two-dimensional
matrix class
should no longer be used; use regular ndarrays.",https://numpy.org/doc/stable/glossary.html
should,"Flattening collapses a multidimensional array to a single dimension;
details of how this is done (for instance, whether a[n+1] should be
the next row or next column) are parameters.",https://numpy.org/doc/stable/glossary.html
note,Release notes,https://numpy.org/doc/stable/glossary.html
note,Release notes,https://numpy.org/doc/stable/license.html
note,Release notes,https://numpy.org/doc/stable/license.html
note,Release notes,https://numpy.org/doc/stable/user/basics.creation.html
note,Release notes,https://numpy.org/doc/stable/user/basics.creation.html
should,"array to define a new array, you should
consider the dtype of the elements in the array,
which can be specified explicitly.",https://numpy.org/doc/stable/user/basics.creation.html
note,Note: best practice for numpy.,https://numpy.org/doc/stable/user/basics.creation.html
only,"diag can define either a square 2D array with given values along
the diagonal or if given a 2D array returns a 1D array that is
only the diagonal elements.",https://numpy.org/doc/stable/user/basics.creation.html
note,Release notes,https://numpy.org/doc/stable/user/basics.indexing.html
note,Release notes,https://numpy.org/doc/stable/user/basics.indexing.html
note,Detailed notes,https://numpy.org/doc/stable/user/basics.indexing.html
note,"Note that in Python, x[(exp1, exp2, .",https://numpy.org/doc/stable/user/basics.indexing.html
note,"Note that if one indexes a multidimensional array with fewer indices
than dimensions, one gets a subdimensional array.",https://numpy.org/doc/stable/user/basics.indexing.html
note,"It must be noted that the returned array is a view, i.",https://numpy.org/doc/stable/user/basics.indexing.html
must,"It must be noted that the returned array is a view, i.",https://numpy.org/doc/stable/user/basics.indexing.html
note,"So note that x[0, 2] == x[0][2] though the second case is more
inefficient as a new temporary array is created after the first index
that is subsequently indexed by 2.",https://numpy.org/doc/stable/user/basics.indexing.html
note,Note,https://numpy.org/doc/stable/user/basics.indexing.html
note,Note,https://numpy.org/doc/stable/user/basics.indexing.html
must,"Care must be taken when extracting
a small portion from a large array which becomes useless after the
extraction, because the small portion extracted contains a reference
to the large original array whose memory will not be released until
all arrays derived from it are garbage-collected.",https://numpy.org/doc/stable/user/basics.indexing.html
