KEYWORD,MATCHING SENTENCE,PAGE URL
warning,"As it turns out, some of the methods are private,
although they are not named as such (their names do not start
with a leading underscore), for example veccdf, are only available
for internal calculation (those methods will give warnings when one tries to
use them, and will be removed at some point).",https://docs.scipy.org/doc/scipy/tutorial/stats.html
only,"As it turns out, some of the methods are private,
although they are not named as such (their names do not start
with a leading underscore), for example veccdf, are only available
for internal calculation (those methods will give warnings when one tries to
use them, and will be removed at some point).",https://docs.scipy.org/doc/scipy/tutorial/stats.html
warning,Warning,https://docs.scipy.org/doc/scipy/tutorial/stats.html
note,Note,https://docs.scipy.org/doc/scipy/tutorial/stats.html
should,(We know from the above that this should be 1.,https://docs.scipy.org/doc/scipy/tutorial/stats.html
should,"This is, indeed, what we should get.",https://docs.scipy.org/doc/scipy/tutorial/stats.html
only,"To define a distribution,
only one of pdf or cdf is necessary; all other methods can be derived
using numeric integration and root finding.",https://docs.scipy.org/doc/scipy/tutorial/stats.html
only,"The computation of unspecified
common methods can become very slow, since only general methods are
called, which, by their very nature, cannot use any specific
information about the distribution.",https://docs.scipy.org/doc/scipy/tutorial/stats.html
should,But this is not correct: the integral over this pdf should be 1.,https://docs.scipy.org/doc/scipy/tutorial/stats.html
only,"“You can construct an arbitrary discrete rv where P{X=xk} = pk by
passing to the rv_discrete initialization method (through the values=
keyword) a tuple of sequences (xk, pk) which describes only those
values of X (xk) that occur with nonzero probability (pk).",https://docs.scipy.org/doc/scipy/tutorial/stats.html
note,Note: stats.,https://docs.scipy.org/doc/scipy/tutorial/stats.html
should,"As an exercise, we can calculate our ttest also directly without
using the provided function, which should give us the same answer,
and so it does:",https://docs.scipy.org/doc/scipy/tutorial/stats.html
note,"Note: The Kolmogorov-Smirnov test assumes that we test against a
distribution with given parameters, since, in the last case, we
estimated mean and variance, this assumption is violated and the
distribution of the test statistic, on which the p-value is based, is
not correct.",https://docs.scipy.org/doc/scipy/tutorial/stats.html
only,"What is commonly done to walk through the space in a deterministic manner, is
to use a regular grid spanning all parameter dimensions, also called a
saturated design.",https://docs.scipy.org/doc/scipy/tutorial/stats.html
warning,Warning,https://docs.scipy.org/doc/scipy/tutorial/stats.html
must,"QMC methods require particular care and the user must read the
documentation to avoid common pitfalls.",https://docs.scipy.org/doc/scipy/tutorial/stats.html
note,Note,https://docs.scipy.org/doc/scipy/tutorial/stats.html
should,"There should be no practical reason not to
use the scrambled version.",https://docs.scipy.org/doc/scipy/tutorial/stats.html
note,Release notes,https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"There are, however, a number of
fields where images of higher dimensionality must be analyzed.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
should,"If no output
argument is given, it is still possible to specify what the result
of the output should be.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"In the
functions described below, the boundary conditions can be selected
using the mode parameter, which must be a string with the name of the
boundary condition.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
should,"The “constant” mode is special since it needs an additional parameter to
specify the constant value that should be used.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
note,"Note that modes mirror and reflect differ only in whether the sample at the
boundary is repeated upon reflection.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
only,"Note that modes mirror and reflect differ only in whether the sample at the
boundary is repeated upon reflection.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
note,Note,https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The weights
parameter must be a 1-D sequence of numbers.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The weights
parameter must be a 1-D sequence of numbers.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The weights
parameter must be a 1-D sequence of numbers.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The weights
parameter must be a 1-D sequence of numbers.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
note,"Note
A convolution is essentially a correlation after mirroring the
kernel.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
note,Note,https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The order parameter must be a
number, to specify the same order for all axes, or a sequence of
numbers to specify a different order for each axis.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
note,"Note
The multidimensional filter is implemented as a sequence of
1-D Gaussian filters.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The order parameter must be a
number, to specify the same order for all axes, or a sequence of
numbers to specify a different order for each axis.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
note,Note,https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
note,"Note
The multidimensional filter is implemented as a sequence of
1-D uniform filters.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
note,Note,https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"Either the sizes of a rectangular kernel or the
footprint of the kernel must be provided.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The size parameter, if
provided, must be a sequence of sizes or a single number, in which
case the size of the filter is assumed to be equal along each axis.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The footprint, if provided, must be an array that defines the
shape of the kernel by its non-zero elements.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"Either the sizes of a rectangular kernel or the
footprint of the kernel must be provided.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The size parameter, if
provided, must be a sequence of sizes or a single number, in which
case the size of the filter is assumed to be equal along each axis.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The footprint, if provided, must be an array that defines the
shape of the kernel by its non-zero elements.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"Either the sizes of a rectangular kernel or the
footprint of the kernel must be provided.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The size parameter, if
provided, must be a sequence of sizes or a single number, in which
case the size of the filter is assumed to be equal along each axis.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The footprint, if provided, must be an array that defines the
shape of the kernel by its non-zero elements.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"Either the sizes of a rectangular kernel or the
footprint of the kernel must be provided.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The size parameter, if
provided, must be a sequence of sizes or a single number, in which
case the size of the filter is assumed to be equal along each axis.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The footprint, if provided, must be an array that defines the
shape of the kernel by its non-zero elements.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"Either the sizes of a rectangular
kernel or the footprint of the kernel must be provided.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The size
parameter, if provided, must be a sequence of sizes or a single
number, in which case the size of the filter is assumed to be equal
along each axis.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The footprint, if provided, must be an array that
defines the shape of the kernel by its non-zero elements.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"Either the sizes of a rectangular
kernel or the footprint of the kernel must be provided.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The size
parameter, if provided, must be a sequence of sizes or a single
number, in which case the size of the filter is assumed to be equal
along each axis.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The footprint, if provided, must be an array that
defines the shape of the kernel by its non-zero elements.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"Either the sizes of a
rectangular kernel or the footprint of the kernel must be provided.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The size parameter, if provided, must be a sequence of sizes or a
single number, in which case the size of the filter is assumed to be
equal along each axis.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The footprint, if provided, must be an
array that defines the shape of the kernel by its non-zero elements.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"Either the sizes of a
rectangular kernel or the footprint of the kernel must be provided.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The size parameter, if provided, must be a sequence of sizes or a
single number, in which case the size of the filter is assumed to be
equal along each axis.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
must,"The footprint, if provided, must be an
array that defines the shape of the kernel by its non-zero elements.",https://docs.scipy.org/doc/scipy/tutorial/ndimage.html
