KEYWORD,MATCHING SENTENCE,PAGE URL
only,"If class_id is specified, we calculate precision by considering only the
entries in the batch for which class_id is above the threshold
predictions, and computing the fraction of them for which class_id is
indeed a correct label.",https://keras.io/api/metrics/classification_metrics
must,"This must be in the half-open interval [0, num_classes), where
  num_classes is the last dimension of predictions.",https://keras.io/api/metrics/classification_metrics
only,"If class_id is specified, we calculate precision by considering only the
entries in the batch for which class_id is above the threshold
predictions, and computing the fraction of them for which class_id is
indeed a correct label.",https://keras.io/api/metrics/classification_metrics
must,"This must be in the half-open interval [0, num_classes), where
  num_classes is the last dimension of predictions.",https://keras.io/api/metrics/classification_metrics
only,"If class_id is specified, we calculate precision by considering only the
entries in the batch for which class_id is above the threshold
predictions, and computing the fraction of them for which class_id is
indeed a correct label.",https://keras.io/api/metrics/classification_metrics
must,"This must be in the half-open interval [0, num_classes), where
  num_classes is the last dimension of predictions.",https://keras.io/api/metrics/classification_metrics
only,"If class_id is specified, we calculate precision by considering only the
entries in the batch for which class_id is above the threshold
predictions, and computing the fraction of them for which class_id is
indeed a correct label.",https://keras.io/api/metrics/classification_metrics
must,"This must be in the half-open interval [0, num_classes), where
  num_classes is the last dimension of predictions.",https://keras.io/api/metrics/classification_metrics
note,"Note, this class first computes IoUs for all individual classes, then
returns the mean of IoUs for the classes that are specified by
target_class_ids.",https://keras.io/api/metrics/segmentation_metrics
only,"If target_class_ids has only one id value, the IoU of
that specific class is returned.",https://keras.io/api/metrics/segmentation_metrics
should,"To compute IoU for a specific class, a list
  (or tuple) of a single id value should be provided.",https://keras.io/api/metrics/segmentation_metrics
only,"This is useful, for example, in segmentation
  problems featuring a ""void"" class (commonly -1 or 255) in
  segmentation maps.",https://keras.io/api/metrics/segmentation_metrics
note,"Note: with threshold=0, this metric has the same behavior as IoU.",https://keras.io/api/metrics/segmentation_metrics
should,"This class can be used to compute IoU for multi-class classification tasks
where the labels are one-hot encoded (the last axis should have one
dimension per class).",https://keras.io/api/metrics/segmentation_metrics
note,"Note that the predictions should also have the same
shape.",https://keras.io/api/metrics/segmentation_metrics
should,"Note that the predictions should also have the same
shape.",https://keras.io/api/metrics/segmentation_metrics
note,"Note, if there is only one channel in the labels and predictions, this class
is the same as class IoU.",https://keras.io/api/metrics/segmentation_metrics
only,"Note, if there is only one channel in the labels and predictions, this class
is the same as class IoU.",https://keras.io/api/metrics/segmentation_metrics
should,"To compute IoU for a specific class, a list
  (or tuple) of a single id value should be provided.",https://keras.io/api/metrics/segmentation_metrics
only,"This is useful, for example, in segmentation
  problems featuring a ""void"" class (commonly -1 or 255) in
  segmentation maps.",https://keras.io/api/metrics/segmentation_metrics
should,"This class can be used to compute the mean IoU for multi-class
classification tasks where the labels are one-hot encoded (the last axis
should have one dimension per class).",https://keras.io/api/metrics/segmentation_metrics
note,"Note that the predictions should also
have the same shape.",https://keras.io/api/metrics/segmentation_metrics
should,"Note that the predictions should also
have the same shape.",https://keras.io/api/metrics/segmentation_metrics
note,"Note, if there is only one channel in the labels and predictions, this class
is the same as class MeanIoU.",https://keras.io/api/metrics/segmentation_metrics
only,"Note, if there is only one channel in the labels and predictions, this class
is the same as class MeanIoU.",https://keras.io/api/metrics/segmentation_metrics
only,"This is useful, for example, in segmentation
  problems featuring a ""void"" class (commonly -1 or 255) in
  segmentation maps.",https://keras.io/api/metrics/segmentation_metrics
note,"Note that this class first computes IoUs for all individual classes, then
returns the mean of these values.",https://keras.io/api/metrics/segmentation_metrics
must,"This value must be provided, since a confusion matrix of dimension =
  [num_classes, num_classes] will be allocated.",https://keras.io/api/metrics/segmentation_metrics
only,"This is useful, for example, in segmentation
  problems featuring a ""void"" class (commonly -1 or 255) in
  segmentation maps.",https://keras.io/api/metrics/segmentation_metrics
should,"In almost all cases
  this should be ""sum_over_batch_size"".",https://keras.io/api/losses/probabilistic_losses
should,"In almost all cases
  this should be ""sum_over_batch_size"".",https://keras.io/api/losses/probabilistic_losses
should,"There should be num_classes floating
point values per feature, i.",https://keras.io/api/losses/probabilistic_losses
should,"In almost all cases
  this should be ""sum_over_batch_size"".",https://keras.io/api/losses/probabilistic_losses
must,"If alpha is a list, it must have the same length as the number
of classes.",https://keras.io/api/losses/probabilistic_losses
should,"In almost all cases
  this should be ""sum_over_batch_size"".",https://keras.io/api/losses/probabilistic_losses
should,"There should be # classes floating point
values per feature for y_pred and a single floating point value per
feature for y_true.",https://keras.io/api/losses/probabilistic_losses
should,"In almost all cases
  this should be ""sum_over_batch_size"".",https://keras.io/api/losses/probabilistic_losses
should,"In almost all cases
  this should be ""sum_over_batch_size"".",https://keras.io/api/losses/probabilistic_losses
only,"This is useful, for example, in segmentation
  problems featuring a ""void"" class (commonly -1 or 255) in
  segmentation maps.",https://keras.io/api/losses/probabilistic_losses
should,"In almost all cases
  this should be ""sum_over_batch_size"".",https://keras.io/api/losses/probabilistic_losses
should,"0 always represents
  the blank/mask index and should not be used for classes.",https://keras.io/api/losses/probabilistic_losses
should,They should not be normalized via softmax.,https://keras.io/api/losses/probabilistic_losses
should,"In almost all cases
  this should be ""sum_over_batch_size"".",https://keras.io/api/losses/regression_losses
should,"In almost all cases
  this should be ""sum_over_batch_size"".",https://keras.io/api/losses/regression_losses
should,"In almost all cases
  this should be ""sum_over_batch_size"".",https://keras.io/api/losses/regression_losses
should,"In almost all cases
  this should be ""sum_over_batch_size"".",https://keras.io/api/losses/regression_losses
note,Note that it is a number between -1 and 1.,https://keras.io/api/losses/regression_losses
should,"In almost all cases
  this should be ""sum_over_batch_size"".",https://keras.io/api/losses/regression_losses
note,Note that y_pred and y_true cannot be less or equal to 0.,https://keras.io/api/losses/regression_losses
note,Note that it is a number between -1 and 1.,https://keras.io/api/losses/regression_losses
note,"Note that log(cosh(x)) is approximately equal to (x ** 2) / 2 for small
x and to abs(x) - log(2) for large x.",https://keras.io/api/losses/regression_losses
